id,venue_id,name,logo_url
12554,5,Helium Presents: Jamie Lee,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1322/original/Jamie_Lee.jpg?1418930111
12223,5,Helium Presents: Curtis Cook's Going Away Show featuring Earthquake Hurricane,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11657/original/data?1470151468
8158,5,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
13092,5,Special Event: Steve Lemme & Kevin Heffernan From Broken Lizard's Super Troopers And Beerfest,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9522/original/data?1456277229
15864,5,Helium Presents: John Heffron,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7497/original/J_Heffron_2015_SE.jpg?1441810523
12953,5,Special Event: Greg Proops,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8107/original/Greg_Proops_2015_SE.jpg?1444683036
12954,5,Special Event: Greg Proops Live Proopcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8751/original/data?1449246326
9001,5,Helium Presents: Boys and Girls in America,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12474/original/data?1474658619
15865,5,Special Event: Tom Green,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/395/original/Tom_Green_SE.jpg?1417533514
13634,5,Special Event: New Years Eve with Ryan Hamilton,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12737/original/data?1476468308
11579,5,Helium Presents: Jen Kirkman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11100/original/data?1466801155
14110,5,Special Event: Nikki Glaser (Thursday Show CXLD),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1684/original/Nikki_Glaser_SE.jpg?1422038311
10699,5,Special Event: Margaret Cho - SOLD OUT,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/494/original/Margaret_Cho_SE.jpg?1417534684
12705,5,Special Event: Jubal Flagg,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12000/original/data?1472136860
15086,5,Special Event: Doug Benson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
15087,5,Special Event: Doug Loves Movies Podcast,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
8735,5,Open Mic (FREE),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2156/original/ALL_OpenMic_SE_0320152.jpg?1427211422
13312,5,Helium Presents: Sam Morril,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12431/original/data?1474466322
14289,5,Special Event: Guys We F@#ked,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13140/original/data?1479500129
13007,5,Helium Presents: Gary Gulman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1442/original/Gary_Gulman_SE.jpg?1419355133
16712,5,Helium Presents: Ryan Hamilton,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1402/original/Ryan_Hamilton.jpg?1418934374
14861,5,Special Event: Kyle Kinane,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9604/original/data?1456865093
14463,5,Helium Presents: David Crowe,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13238/original/data?1480455108
9414,5,Special Event: Doug Loves Movies Podcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
15015,5,Helium Presents: Nariko Ott's Farewell Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13642/original/data?1483728566
15016,5,Test,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13578/original/data?1483124477
7450,5,Helium Presents: Funny Humans vs. The Wheel,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7871/original/Funny_Humans_SE.jpg?1443022059
15433,5,Helium Presents: Beth Stelling,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13792/original/data?1485184722
15434,5,Special Event: Aries Spears,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/310/original/Aries_Spears1_SE.jpg?1417532512
17249,5,Special Event: Chris Gethard: Beautiful/Anonymous Live Podcast Taping,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1683/original/data?1494015361
14747,5,Special Event: Greg Proops Live Proopcast,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8751/original/data?1449246326
15435,5,Special Event: Kyle Kinane,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9604/original/data?1456865093
14744,5,Helium Presents: Greg Fitzsimmons,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8341/original/Greg_Fitzsimmons_SE_2.jpg?1446223258
14198,5,Special Event: Bert Kreischer - CALL IN SICK TO WORK SHOW (12:00PM SHOW),https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10050/original/data?1460554348
14196,5,Special Event: Hal Sparks,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8746/original/data?1449245941
14191,5,Special Event: John Witherspoon,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9225/original/data?1453489369
14195,5,Helium Presents: Big Jay Oakerson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8342/original/Big_Jay_Oakerson_SE_2.jpg?1446223591
14192,5,Special Event: Piff the Magic Dragon,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8056/original/Piff_the_Magic_Dragon_SE.jpg?1444247953
14892,5,Fullscreen Live - AmandasChronicles,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13519/original/data?1482345148
14199,5,Special Event: Bert Kreischer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10050/original/data?1460554348
14201,5,Special Event: Never Not Funny: The Jimmy Pardo Podcast - Live,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13351/original/data?1481148211
14194,5,Helium Presents: Adam Ferrara,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/16/original/Adam_Ferrara_SE.jpg?1417529054
14200,5,Helium Presents: Chad Daniels,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/472/original/Chad_Daniels.jpg?1417534423
14193,5,Helium Presents: Dan Soder,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1282/original/Dan_Soder_SE.jpg?1418927938
15464,5,Helium Presents: She Works Hard for the Funny,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13809/original/data?1485286182
15072,5,Special Event: Valentine's Day with Tony Hinchcliffe,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13618/original/data?1483560222
14197,5,Helium Presents: Mike Lawrence,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12045/original/data?1472240839
16989,5,The Dope Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14982/original/data?1493647678
8817,5,Demo Event,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1748/original/Tim_Meadows_SE.jpg?1424114840
8006,5,Dirty Dozen Roast Battle,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8241/original/ALL_DirtyRoast_220x288_102115.jpg?1445456085
14853,5,Helium Presents: Sklar Brothers,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3847/original/sklars-SE.jpg?1434470517
16783,5,Special Event: Jay & Silent Bob Get Old (9:45PM) - Old Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14728/original/data?1491827068
15914,5,Stand Up For Pits,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14142/original/data?1487274194
14748,5,Special Event: Steve Rannazzisi,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8339/original/Steve_Rannazzisi_SE.jpg?1446222997
15919,5,Bri Pruett Blows This Joint,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14151/original/data?1487349321
19455,5,Helium Presents: Comics Against Humanity,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16077/original/data?1502545596
8803,5,Helium Presents: (True) Tall Tales with Don Frost,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15061/original/data?1494249315
19248,5,Special Event: Ray William Johnson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16116/original/data?1502896445
17444,5,Addicts' Comedy Tour,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15156/original/data?1494952714
16196,5,Special Event: Nicole Byer,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14306/original/data?1488828125
16782,5,Special Event: An Evening with Kevin Smith (7:15PM) - Old Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14710/original/data?1491595153
15960,5,Helium Presents: Joe Machi,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1761/original/Joe_Machi_SE.jpg?1424701007
19609,5,Helium Presents: Dork Horses,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16514/original/data?1506348457
16514,5,Helium Presents: Laugh Gallery,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14764/original/data?1492181248
17952,5,Helium Presents: The Gateway Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15456/original/data?1497548081
21687,5,Special Event: Preacher Lawson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17030/original/data?1509987259
16827,5,Special Event: Russell Peters: Work In Progress,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1399/original/Russell_Peters.jpg?1418934289
16260,5,Helium Presents: Heather McDonald,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10031/original/data?1460491447
16250,5,Helium Presents: Alice Wetterlund,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14348/original/data?1489085891
17603,5,Helium Presents: Jeff Dye,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15447/original/data?1497472963
17600,5,Helium Presents: Barry Rothbart,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9793/original/data?1458565270
17607,5,Helium Presents: Lachlan Patterson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1210/original/Lachlan_Patterson_SE.jpg?1418823951
15601,5,Special Event: Jak Knight,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13921/original/data?1486050249
17069,5,Special Event: Adam Conover,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14921/original/data?1493144263
22773,5,Special Event: Jay Mohr,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/363/original/Jay_Mohr_SE.jpg?1417533137
17068,5,Special Event: The Lucas Brothers,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14920/original/data?1493143139
17347,5,Special Event: Bob Saget,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9658/original/data?1457392667
15432,5,Helium Presents: Dana Gould,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/313/original/Dana_Gould.jpg?1417532548
17601,5,Special Event: Jon Lovitz,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8314/original/Jon_Lovtiz_2015_SE.jpg?1446040405
16192,5,Special Event: Brad Williams,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11585/original/data?1469737373
16607,5,Special Event: Nick Swardson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14591/original/data?1490890494
16609,5,Special Event: Craig Robinson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/52/original/Craig_Robinson_SE.jpg?1417529475
17602,5,Special Event: Anjelah Johnson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/392/original/Anjelah.jpg?1417533478
23517,5,Special Event: Bryan Callen,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16560/original/data?1506690007
16608,5,Special Event: Pauly Shore,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11062/original/data?1466705605
23519,5,Special Event: Mike Epps,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10745/original/data?1464815221
16344,5,Special Event: Brandon Wardell,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14419/original/data?1489587251
8839,5,Portland Comedy Academy Graduation Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15902/original/data?1501015251
17720,5,Special Event: Christopher Titus,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15345/original/data?1496759058
18413,5,Helium Presents: Nariko Ott and Dork Horses,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15750/original/data?1499697150
16828,5,Special Event: Russell Peters: Work In Progress,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1399/original/Russell_Peters.jpg?1418934289
17170,5,Special Event: Jay & Silent Bob Get Old (9:45PM),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14728/original/data?1491827068
18088,5,Special Event: Chingo Bling,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15552/original/data?1498078285
13763,5,Helium Presents: Lez Stand Up,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/12757/original/data?1505535886
17239,5,2017 Portland's Funniest - Preliminary Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15299/original/data?1496237089
17169,5,Special Event: An Evening with Kevin Smith (7:15PM),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14710/original/data?1491595153
18052,5,Special Event: Gary Owen,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14185/original/data?1487699917
18051,5,Helium Presents: Mark Normand,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1362/original/mark_normand_SE_%281%29.jpg?1418932056
18050,5,Helium Presents: Steve Treviño,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13104/original/data?1479247505
18000,5,2017 Portland's Funniest - Championships,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15505/original/data?1497882828
17999,5,2017 Portland's Funniest - Semi-Final Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15504/original/data?1497882801
18048,5,Helium Presents: Jay Larson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15831/original/data?1500383896
18436,5,Special Event: David Spade,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7961/original/David_Spade_SE.jpg?1443634545
18434,5,Special Event: Steve Rannazzisi,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8339/original/Steve_Rannazzisi_SE.jpg?1446222997
18432,5,Special Event: Harland Williams,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1690/original/Harland_Williams_SE.jpg?1422543809
18435,5,Helium Presents: Dan Cummins,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1443/original/Dan_Cummins_SE.jpg?1419359360
17304,5,Special Event: Norm Macdonald,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8313/original/Norm_Macdonald_2015_SE.jpg?1446038804
18053,5,Helium Presents: Josh Wolf,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8346/original/Josh_Wolf_SE_2.jpg?1446225071
18433,5,Helium Presents: Todd Glass,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8739/original/data?1449238038
18438,5,Special Event: Brian Posehn,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8743/original/data?1449242170
19170,5,Helium Presents: Late Night Dip,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16076/original/data?1502544642
19171,5,Helium Presents: Late Night Dip,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16076/original/data?1502544642
19175,5,Helium Presents: The Bucket Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16209/original/data?1503588450
19266,5,Special Event: The Hodgetwins,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11856/original/data?1471358679
20158,5,Helium Presents: For The Record,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16827/original/data?1508162614
20002,5,Helium Presents: Wait… What?,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16763/original/data?1507573873
20004,5,Special Event: Jay Pharoah,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16766/original/data?1507575889
18578,5,Helium Presents: Andrew Santino,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15210/original/data?1495478128
18580,5,Special Event: Doug Benson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/593/original/Doug_Benson_resize.jpg?1417535858
18579,5,Special Event: Doug Loves Movies,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
18825,5,Helium Presents: Beth Stelling,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13792/original/data?1485184722
18823,5,Special Event: Rod Man,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8058/original/Rod_Man_SE.jpg?1444248898
19513,5,Special Event: Joey Diaz,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/511/original/Joey_Diaz_SE.jpg?1417534886
19512,5,Special Event: Tony Rock,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9606/original/data?1456865162
19526,5,Fullscreen Live: Sarah Baska,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16438/original/data?1505765826
20092,5,Helium Presents: Matt Braunger,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16804/original/data?1507836130
20126,5,Special Event: New Years Eve With Matt Braunger,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16811/original/data?1507900323
20426,5,Special Event: Christina P.,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17114/original/data?1510855321
16008,5,Hellium Presents: Loose Cannons,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17390/original/data?1513175849
20391,5,Helium Presents: Made In Oregon,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17142/original/data?1511206133
15079,5,Open Mic Extravaganza,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
8801,5,Helium Presents: The Dirty Dozen (Test Your Comedic Limits),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
18973,5,Helium Presents: WWYT,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16405/original/data?1505481710
7767,5,Helium Presents: Best of the City with Curtis Cook,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9425/original/data?1455203606
18847,5,Special Event: wellRED - From Dixie With Love Tour (CANCELED & RESCHEDULED),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11807/original/data?1471032586
19348,5,Special Event: Chris Hardwick,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/185/original/Hardwick.jpg?1417531043
18635,5,Helium Presents: Buck Wild,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15888/original/data?1500907734
19349,5,Helium Presents: Owen Benjamin,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1211/original/owen_Benjamin.jpg?1418824144
19999,5,Special Event: wellRED: From Dixie With Love featuring Trae Crowder  Drew Morgan & Corey Forrester,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17076/original/data?1510586506
19998,5,Special Event: WellRED - From Dixie With Love Tour,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11807/original/data?1471032586
23553,5,Special Event: Margaret Cho,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/494/original/Margaret_Cho_SE.jpg?1417534684
20955,5,Special Event: Steve Byrne,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9332/original/data?1454357997
20665,5,Helium Presents: Joe Mande,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16992/original/data?1509631933
21404,5,Yes... We're Open - Last Minute Gifts!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17413/original/data?1513359633
20952,5,Special Event: Greg Behrendt,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14560/original/data?1490643188
17404,5,WRITER'S BLOC: A COMICS' HAPPY HOUR WORKSHOP,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13971/original/data?1486401567
19016,5,Special Event: Dave Attell,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/3841/original/Dave_Attell_SE.jpg?1434380081
11207,5,Helium Presents: New Faces!,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13477/original/data?1482159280
20944,5,Helium Presents: Kurt Braunohler,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1209/original/Kurt_Braunhoser_SE.jpg?1418823843
11770,5,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
19730,5,HCA Stand-Up 101 Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16263/original/data?1504278561
20950,5,Special Event: Valentine's Day with Greg Behrendt,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17156/original/data?1511286391
21114,5,Special Event: Mick Foley - 20 Years of Hell (SOLD OUT),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17240/original/data?1512101458
12621,5,Helium Presents: TOP SECRET Stand-Up Confidential,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9622/original/data?1457032923
21186,5,Special Event: Brendan Schaub,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16900/original/data?1508769464
21187,5,Helium Presents: Jon Dore,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/418/original/Jon_Dore.jpg?1417533784
21210,5,Special Event: John Caparulo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17373/original/data?1513089983
21157,5,Helium Presents: Jibber Jabber,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17216/original/data?1511980482
20675,5,Special Event: Faizon Love,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11924/original/data?1471568176
21437,5,Helium Presents: Off The Cuff,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17484/original/data?1518447043
19264,5,Special Event: Jubal Flagg,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/12000/original/data?1472136860
8423,5,Reading the Bible with Dan,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13127/original/data?1479419033
22111,5,Helium Presents: Chip Chantry,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9514/original/data?1456258896
20941,5,Helium Presents: Shane Torres,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13034/original/data?1478541085
22173,5,Special Event: Rob Schneider,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17882/original/data?1518533722
20266,5,Special Event: Bert Kreischer,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10050/original/data?1460554348
22171,5,Helium Presents: Dan Soder,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18920/original/data?1525782789
22219,5,Helium Presents: The Dirty Dozen (Test Your Comedic Limits),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
21820,5,Helium Presents: Funny Humans vs. The Wheel,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7871/original/Funny_Humans_SE.jpg?1443022059
20667,5,Helium Presents: Guy Branum,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16993/original/data?1509632876
20666,5,Helium Presents: Chris Fairbanks,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/487/original/Chris_Fairbanks.jpg?1417534601
22169,5,Special Event: Tim Meadows,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1748/original/Tim_Meadows_SE.jpg?1424114840
22220,5,Helium Presents: Jury Duty,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17798/original/data?1517847658
12910,5,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
21822,5,Helium Presents: Rants Off / Dance Off,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17597/original/data?1515603253
21824,5,Open Mic Extravaganza,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
21560,5,Special Event: Doug Loves Movies (Live Podcast),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
22035,5,Sinful Six: Worst Date Stories,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
21606,5,Special Event: Krystyna Hutchinson & Corinne Fisher,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17144/original/data?1511210821
21603,5,Roast of Jacob Christopher,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17690/original/data?1516633687
21604,5,Special Event: Demetri Martin,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/12693/original/data?1476196862
21600,5,Special Event: Greg Proops,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17497/original/data?1514555805
13705,5,Helium Presents: The Transplants - A Comedy Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17587/original/data?1515533935
21599,5,Special Event: Greg Proops Live Proopcast,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8751/original/data?1449246326
21819,5,Helium Presents: Amy Miller,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17595/original/data?1515602405
21607,5,Special Event: Piff the Magic Dragon,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16323/original/data?1504879398
22920,5,Helium Presents: Weeding Out The Stoned,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18557/original/data?1523282944
23065,5,Special Event: Mike Epps,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10745/original/data?1464815221
22498,5,Helium Presents: Steven Wilber,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1409/original/Steve_Wilber_SE.jpg?1418934715
22645,5,Special Event: An Evening with Brian Volk-Weiss  The Creator of The Toys That Made Us,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18100/original/data?1520275207
22311,5,Special Event: Sinbad,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1208/original/Sinbad_SE.jpg?1418823532
23254,5,Special Event: Christopher Titus,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15345/original/data?1496759058
22771,5,Special Event: Tom Papa Stand-Up Plus Live Book Signing After The Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/108/original/Tom_Papa_SE.jpg?1417530137
23256,5,Helium Presents: Jamie Lee,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1322/original/Jamie_Lee.jpg?1418930111
23257,5,Special Event: Bobby Lee,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10744/original/data?1464815143
21686,5,Special Event: Fortune Feimster,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17538/original/data?1515077876
